"node_id","date","hour","pm25","datetime"
"001e06113107",2020-06-14,18,0.0865,2020-06-14 18:00:00
"001e06113107",2020-06-14,19,0.0953798449612403,2020-06-14 19:00:00
"001e06113107",2020-06-14,20,0.108674242424242,2020-06-14 20:00:00
"001e06113107",2020-06-14,21,0.144992753623188,2020-06-14 21:00:00
"001e06113107",2020-06-14,22,0.131115942028985,2020-06-14 22:00:00
"001e06113107",2020-06-14,23,0.1568,2020-06-14 23:00:00
"001e06113107",2020-06-15,0,0.14046875,2020-06-15
"001e06113107",2020-06-15,1,0.128832061068702,2020-06-15 01:00:00
"001e06113107",2020-06-15,2,0.133879032258065,2020-06-15 02:00:00
"001e06113107",2020-06-15,3,0.181393939393939,2020-06-15 03:00:00
"001e06113107",2020-06-15,4,0.250135714285714,2020-06-15 04:00:00
"001e06113107",2020-06-15,5,0.158891472868217,2020-06-15 05:00:00
"001e06113107",2020-06-15,6,0.163231884057971,2020-06-15 06:00:00
"001e06113107",2020-06-15,7,0.186237410071942,2020-06-15 07:00:00
"001e06113107",2020-06-15,8,0.387028776978417,2020-06-15 08:00:00
"001e06113107",2020-06-15,9,0.271299270072993,2020-06-15 09:00:00
"001e06113107",2020-06-15,10,0.309725352112676,2020-06-15 10:00:00
"001e06113107",2020-06-15,11,0.337737588652482,2020-06-15 11:00:00
"001e06113107",2020-06-15,12,0.181935714285714,2020-06-15 12:00:00
"001e06113107",2020-06-15,13,0.229970149253731,2020-06-15 13:00:00
"001e06113107",2020-06-15,14,0.495507042253521,2020-06-15 14:00:00
"001e06113107",2020-06-15,15,0.323,2020-06-15 15:00:00
"001e06113107",2020-06-15,16,0.189390070921986,2020-06-15 16:00:00
"001e06113107",2020-06-15,17,0.155911111111111,2020-06-15 17:00:00
"001e06113107",2020-06-15,18,0.165044776119403,2020-06-15 18:00:00
"001e06113107",2020-06-15,19,0.160647058823529,2020-06-15 19:00:00
"001e06113107",2020-06-15,20,0.182766423357664,2020-06-15 20:00:00
"001e06113107",2020-06-15,21,0.141716417910448,2020-06-15 21:00:00
"001e06113107",2020-06-15,22,0.180049645390071,2020-06-15 22:00:00
"001e06113107",2020-06-15,23,0.182372262773723,2020-06-15 23:00:00
"001e06113107",2020-06-16,0,0.226286764705882,2020-06-16
"001e06113107",2020-06-16,1,0.407786764705882,2020-06-16 01:00:00
"001e06113107",2020-06-16,2,0.275815602836879,2020-06-16 02:00:00
"001e06113107",2020-06-16,3,0.475278571428571,2020-06-16 03:00:00
"001e06113107",2020-06-16,4,0.266778571428571,2020-06-16 04:00:00
"001e06113107",2020-06-16,5,0.239642335766423,2020-06-16 05:00:00
"001e06113107",2020-06-16,6,0.32031914893617,2020-06-16 06:00:00
"001e06113107",2020-06-16,7,0.278978723404255,2020-06-16 07:00:00
"001e06113107",2020-06-16,8,0.303517730496454,2020-06-16 08:00:00
"001e06113107",2020-06-16,9,0.395240875912409,2020-06-16 09:00:00
"001e06113107",2020-06-16,10,0.59506338028169,2020-06-16 10:00:00
"001e06113107",2020-06-16,11,0.378619718309859,2020-06-16 11:00:00
"001e06113107",2020-06-16,12,0.414706293706294,2020-06-16 12:00:00
"001e06113107",2020-06-16,13,0.448971014492754,2020-06-16 13:00:00
"001e06113107",2020-06-16,14,0.435293706293706,2020-06-16 14:00:00
"001e06113107",2020-06-16,15,0.322055944055944,2020-06-16 15:00:00
"001e06113107",2020-06-16,16,0.272140845070423,2020-06-16 16:00:00
"001e06113107",2020-06-16,17,0.207985401459854,2020-06-16 17:00:00
"001e06113107",2020-06-16,18,0.521704225352113,2020-06-16 18:00:00
"001e06113107",2020-06-16,19,0.427482269503546,2020-06-16 19:00:00
"001e06113107",2020-06-16,20,0.303295774647887,2020-06-16 20:00:00
"001e06113107",2020-06-16,21,0.268248175182482,2020-06-16 21:00:00
"001e06113107",2020-06-16,22,0.210135714285714,2020-06-16 22:00:00
"001e06113107",2020-06-16,23,0.217185714285714,2020-06-16 23:00:00
"001e06113107",2020-06-17,0,0.21357037037037,2020-06-17
"001e06113107",2020-06-17,1,0.191059259259259,2020-06-17 01:00:00
"001e06113107",2020-06-17,2,0.219237410071942,2020-06-17 02:00:00
"001e06113107",2020-06-17,3,0.225964285714286,2020-06-17 03:00:00
"001e06113107",2020-06-17,4,0.218664285714286,2020-06-17 04:00:00
"001e06113107",2020-06-17,5,0.337496350364964,2020-06-17 05:00:00
"001e06113107",2020-06-17,6,0.417921985815603,2020-06-17 06:00:00
"001e06113107",2020-06-17,7,0.457851063829787,2020-06-17 07:00:00
"001e06113107",2020-06-17,8,0.38068085106383,2020-06-17 08:00:00
"001e06113107",2020-06-17,9,0.390306569343066,2020-06-17 09:00:00
"001e06113107",2020-06-17,10,0.518753521126761,2020-06-17 10:00:00
"001e06113107",2020-06-17,11,0.543007092198582,2020-06-17 11:00:00
"001e06113107",2020-06-17,12,0.504316901408451,2020-06-17 12:00:00
"001e06113107",2020-06-17,13,0.585287769784173,2020-06-17 13:00:00
"001e06113107",2020-06-17,14,0.466570422535211,2020-06-17 14:00:00
"001e06113107",2020-06-17,15,0.457958041958042,2020-06-17 15:00:00
"001e06113107",2020-06-17,16,0.258112676056338,2020-06-17 16:00:00
"001e06113107",2020-06-17,17,0.277591240875912,2020-06-17 17:00:00
"001e06113107",2020-06-17,18,0.319390070921986,2020-06-17 18:00:00
"001e06113107",2020-06-17,19,0.299957446808511,2020-06-17 19:00:00
"001e06113107",2020-06-17,20,0.29537323943662,2020-06-17 20:00:00
"001e06113107",2020-06-17,21,0.303948529411765,2020-06-17 21:00:00
"001e06113107",2020-06-17,22,0.328517730496454,2020-06-17 22:00:00
"001e06113107",2020-06-17,23,0.286070921985816,2020-06-17 23:00:00
"001e06113107",2020-06-18,0,0.374441176470588,2020-06-18
"001e06113107",2020-06-18,1,0.387061728395062,2020-06-18 01:00:00
"001e06113107",2020-06-18,5,0.558490566037736,2020-06-18 05:00:00
"001e06113107",2020-06-18,6,0.623394366197183,2020-06-18 06:00:00
"001e06113107",2020-06-18,7,0.64375352112676,2020-06-18 07:00:00
"001e06113107",2020-06-18,8,0.600943262411348,2020-06-18 08:00:00
"001e06113107",2020-06-18,9,0.491079710144928,2020-06-18 09:00:00
"001e06113107",2020-06-18,10,0.509822695035461,2020-06-18 10:00:00
"001e06113107",2020-06-18,11,0.657056737588652,2020-06-18 11:00:00
"001e06113107",2020-06-18,12,0.384503496503497,2020-06-18 12:00:00
"001e06113107",2020-06-18,13,0.431892086330935,2020-06-18 13:00:00
"001e06113107",2020-06-18,14,0.545950704225352,2020-06-18 14:00:00
"001e06113107",2020-06-18,15,0.31543661971831,2020-06-18 15:00:00
"001e06113107",2020-06-18,16,0.294422535211268,2020-06-18 16:00:00
"001e06113107",2020-06-18,17,0.337789855072464,2020-06-18 17:00:00
"001e06113107",2020-06-18,18,0.401397163120567,2020-06-18 18:00:00
"001e06113107",2020-06-18,19,0.307255319148936,2020-06-18 19:00:00
"001e06113107",2020-06-18,20,0.304758865248227,2020-06-18 20:00:00
"001e06113107",2020-06-18,21,0.251970802919708,2020-06-18 21:00:00
"001e06113107",2020-06-18,22,0.239496453900709,2020-06-18 22:00:00
"001e06113107",2020-06-18,23,0.239357142857143,2020-06-18 23:00:00
"001e06113107",2020-06-19,0,0.220693430656934,2020-06-19
"001e06113107",2020-06-19,1,0.237742647058824,2020-06-19 01:00:00
"001e06113107",2020-06-19,2,0.382432624113475,2020-06-19 02:00:00
"001e06113107",2020-06-19,3,1.03762857142857,2020-06-19 03:00:00
"001e06113107",2020-06-19,4,0.863716312056738,2020-06-19 04:00:00
"001e06113107",2020-06-19,5,0.846978102189781,2020-06-19 05:00:00
"001e06113107",2020-06-19,6,0.959333333333333,2020-06-19 06:00:00
"001e06113107",2020-06-19,7,1.07997183098592,2020-06-19 07:00:00
"001e06113107",2020-06-19,8,1.26936170212766,2020-06-19 08:00:00
"001e06113107",2020-06-19,9,1.18774452554745,2020-06-19 09:00:00
"001e06113107",2020-06-19,10,1.18050354609929,2020-06-19 10:00:00
"001e06113107",2020-06-19,11,1.12664539007092,2020-06-19 11:00:00
"001e06113107",2020-06-19,12,0.701366197183099,2020-06-19 12:00:00
"001e06113107",2020-06-19,13,0.799086330935252,2020-06-19 13:00:00
"001e06113107",2020-06-19,14,0.621021126760563,2020-06-19 14:00:00
"001e06113107",2020-06-19,15,0.271795774647887,2020-06-19 15:00:00
"001e06113107",2020-06-19,16,0.213070921985816,2020-06-19 16:00:00
"001e06113107",2020-06-19,17,0.217416058394161,2020-06-19 17:00:00
"001e06113107",2020-06-19,18,0.232964539007092,2020-06-19 18:00:00
"001e06113107",2020-06-19,19,0.203106382978723,2020-06-19 19:00:00
"001e06113107",2020-06-19,20,0.223985915492958,2020-06-19 20:00:00
"001e06113107",2020-06-19,21,0.219884057971014,2020-06-19 21:00:00
"001e06113107",2020-06-19,22,0.365212765957447,2020-06-19 22:00:00
"001e06113107",2020-06-19,23,0.411808510638298,2020-06-19 23:00:00
"001e06113107",2020-06-20,0,0.416868613138686,2020-06-20
"001e06113107",2020-06-20,1,0.527205882352941,2020-06-20 01:00:00
"001e06113107",2020-06-20,2,1.33751773049645,2020-06-20 02:00:00
"001e06113107",2020-06-20,3,2.55872340425532,2020-06-20 03:00:00
"001e06113107",2020-06-20,4,3.3586170212766,2020-06-20 04:00:00
"001e06113107",2020-06-20,5,4.92697142857143,2020-06-20 05:00:00
"001e06113107",2020-06-20,6,3.52954744525547,2020-06-20 06:00:00
"001e06113107",2020-06-20,7,1.2759219858156,2020-06-20 07:00:00
"001e06113107",2020-06-20,8,0.520765957446809,2020-06-20 08:00:00
"001e06113107",2020-06-20,9,0.448340425531915,2020-06-20 09:00:00
"001e06113107",2020-06-20,10,0.467065693430657,2020-06-20 10:00:00
"001e06113107",2020-06-20,11,0.514830985915493,2020-06-20 11:00:00
"001e06113107",2020-06-20,12,0.406971830985915,2020-06-20 12:00:00
"001e06113107",2020-06-20,13,0.355692307692308,2020-06-20 13:00:00
"001e06113107",2020-06-20,14,0.255598540145985,2020-06-20 14:00:00
"001e06113107",2020-06-20,15,0.25913475177305,2020-06-20 15:00:00
"001e06113107",2020-06-20,16,0.283405594405594,2020-06-20 16:00:00
"001e06113107",2020-06-20,17,0.263098591549296,2020-06-20 17:00:00
"001e06113107",2020-06-20,18,0.288094890510949,2020-06-20 18:00:00
"001e06113107",2020-06-20,19,0.28268085106383,2020-06-20 19:00:00
"001e06113107",2020-06-20,20,0.264028169014084,2020-06-20 20:00:00
"001e06113107",2020-06-20,21,0.266992857142857,2020-06-20 21:00:00
"001e06113107",2020-06-20,22,0.26595652173913,2020-06-20 22:00:00
"001e06113107",2020-06-20,23,0.216464788732394,2020-06-20 23:00:00
"001e06113107",2020-06-21,0,0.246392592592593,2020-06-21
"001e06113107",2020-06-21,1,0.285267605633803,2020-06-21 01:00:00
"001e06113107",2020-06-21,2,0.489481751824818,2020-06-21 02:00:00
"001e06113107",2020-06-21,3,0.495950354609929,2020-06-21 03:00:00
"001e06113107",2020-06-21,4,0.42080985915493,2020-06-21 04:00:00
"001e06113107",2020-06-21,5,0.47212676056338,2020-06-21 05:00:00
"001e06113107",2020-06-21,6,0.391240875912409,2020-06-21 06:00:00
"001e06113107",2020-06-21,7,0.41705,2020-06-21 07:00:00
"001e06113107",2020-06-21,8,0.544758865248227,2020-06-21 08:00:00
"001e06113107",2020-06-21,9,0.609304964539007,2020-06-21 09:00:00
"001e06113107",2020-06-21,10,0.688029411764706,2020-06-21 10:00:00
"001e06113107",2020-06-21,11,0.793801418439716,2020-06-21 11:00:00
"001e06113107",2020-06-21,12,0.650492957746479,2020-06-21 12:00:00
"001e06113107",2020-06-21,13,0.666302816901408,2020-06-21 13:00:00
"001e06113107",2020-06-21,14,0.366226277372263,2020-06-21 14:00:00
"001e06113107",2020-06-21,15,0.283845070422535,2020-06-21 15:00:00
"001e06113107",2020-06-21,16,0.196573426573427,2020-06-21 16:00:00
"001e06113107",2020-06-21,17,0.403964788732394,2020-06-21 17:00:00
"001e06113107",2020-06-21,18,0.478347826086957,2020-06-21 18:00:00
"001e06113107",2020-06-21,19,0.549056338028169,2020-06-21 19:00:00
"001e06113107",2020-06-21,20,0.2645,2020-06-21 20:00:00
"001e06113107",2020-06-21,21,0.393808510638298,2020-06-21 21:00:00
"001e06113107",2020-06-21,22,1.0154598540146,2020-06-21 22:00:00
"001e06113107",2020-06-21,23,0.547950704225352,2020-06-21 23:00:00
"001e06113107",2020-06-22,0,0.326949275362319,2020-06-22
"001e06113107",2020-06-22,1,0.320269503546099,2020-06-22 01:00:00
"001e06113107",2020-06-22,2,0.482343065693431,2020-06-22 02:00:00
"001e06113107",2020-06-22,3,0.591822695035461,2020-06-22 03:00:00
"001e06113107",2020-06-22,4,0.505178571428571,2020-06-22 04:00:00
"001e06113107",2020-06-22,5,0.40054609929078,2020-06-22 05:00:00
"001e06113107",2020-06-22,6,0.296118518518519,2020-06-22 06:00:00
"001e06113107",2020-06-22,7,0.346574468085106,2020-06-22 07:00:00
"001e06113107",2020-06-22,8,0.408780141843972,2020-06-22 08:00:00
"001e06113107",2020-06-22,9,0.463418439716312,2020-06-22 09:00:00
"001e06113107",2020-06-22,10,0.59351094890511,2020-06-22 10:00:00
"001e06113107",2020-06-22,11,0.771647887323944,2020-06-22 11:00:00
"001e06113107",2020-06-22,12,0.827737588652482,2020-06-22 12:00:00
"001e06113107",2020-06-22,13,1.03331468531469,2020-06-22 13:00:00
"001e06113107",2020-06-22,14,0.498160583941606,2020-06-22 14:00:00
"001e06113107",2020-06-22,15,0.438879432624113,2020-06-22 15:00:00
"001e06113107",2020-06-22,16,0.294950354609929,2020-06-22 16:00:00
"001e06113107",2020-06-22,17,0.291077464788732,2020-06-22 17:00:00
"001e06113107",2020-06-22,18,0.273808823529412,2020-06-22 18:00:00
"001e06113107",2020-06-22,19,0.258884892086331,2020-06-22 19:00:00
"001e06113107",2020-06-22,20,0.0906393442622951,2020-06-22 20:00:00
"001e06113107",2020-06-22,21,0.457553191489362,2020-06-22 21:00:00
"001e06113107",2020-06-22,22,0.281583941605839,2020-06-22 22:00:00
"001e06113107",2020-06-22,23,0.262553191489362,2020-06-22 23:00:00
"001e06113107",2020-06-23,0,0.800345588235294,2020-06-23
"001e06113107",2020-06-23,1,0.314564285714286,2020-06-23 01:00:00
"001e06113107",2020-06-23,2,0.243536764705882,2020-06-23 02:00:00
"001e06113107",2020-06-23,3,0.348255319148936,2020-06-23 03:00:00
"001e06113107",2020-06-23,4,0.228792857142857,2020-06-23 04:00:00
"001e06113107",2020-06-23,5,0.169134328358209,2020-06-23 05:00:00
"001e06113107",2020-06-23,6,0.190116279069767,2020-06-23 06:00:00
"001e06113107",2020-06-23,7,0.340071942446043,2020-06-23 07:00:00
"001e06113107",2020-06-23,8,0.19915503875969,2020-06-23 08:00:00
"001e06113107",2020-06-23,9,0.116561538461538,2020-06-23 09:00:00
"001e06113107",2020-06-23,10,0.159076923076923,2020-06-23 10:00:00
"001e06113107",2020-06-23,11,0.165177777777778,2020-06-23 11:00:00
"001e06113107",2020-06-23,12,0.161595588235294,2020-06-23 12:00:00
"001e06113107",2020-06-23,13,0.189423357664234,2020-06-23 13:00:00
"001e06113107",2020-06-23,14,0.158664122137405,2020-06-23 14:00:00
"001e06113107",2020-06-23,15,0.160708955223881,2020-06-23 15:00:00
"001e06113107",2020-06-23,16,0.170086330935252,2020-06-23 16:00:00
"001e06113107",2020-06-23,17,0.138198529411765,2020-06-23 17:00:00
"001e06113107",2020-06-23,18,0.131929133858268,2020-06-23 18:00:00
"001e06113107",2020-06-23,19,0.122576,2020-06-23 19:00:00
"001e06113107",2020-06-23,20,0.113076271186441,2020-06-23 20:00:00
"001e06113107",2020-06-23,21,0.113105263157895,2020-06-23 21:00:00
"001e06113107",2020-06-23,22,0.111136752136752,2020-06-23 22:00:00
"001e06113107",2020-06-23,23,0.152614814814815,2020-06-23 23:00:00
"001e06113107",2020-06-24,0,0.123508064516129,2020-06-24
"001e06113107",2020-06-24,1,0.200235294117647,2020-06-24 01:00:00
"001e06113107",2020-06-24,2,0.156279069767442,2020-06-24 02:00:00
"001e06113107",2020-06-24,3,0.267453237410072,2020-06-24 03:00:00
"001e06113107",2020-06-24,4,0.212021428571429,2020-06-24 04:00:00
"001e06113107",2020-06-24,5,0.206598540145985,2020-06-24 05:00:00
"001e06113107",2020-06-24,6,0.130377952755906,2020-06-24 06:00:00
"001e06113107",2020-06-24,7,0.183671428571429,2020-06-24 07:00:00
"001e06113107",2020-06-24,8,0.248262411347518,2020-06-24 08:00:00
"001e06113107",2020-06-24,9,0.250787234042553,2020-06-24 09:00:00
"001e06113107",2020-06-24,10,0.371161764705882,2020-06-24 10:00:00
"001e06113107",2020-06-24,11,0.304900709219858,2020-06-24 11:00:00
"001e06113107",2020-06-24,12,0.396937062937063,2020-06-24 12:00:00
"001e06113107",2020-06-24,13,0.335552447552448,2020-06-24 13:00:00
"001e06113107",2020-06-24,14,0.179757352941176,2020-06-24 14:00:00
"001e06113107",2020-06-24,15,0.165941176470588,2020-06-24 15:00:00
"001e06113107",2020-06-24,16,0.144888888888889,2020-06-24 16:00:00
"001e06113107",2020-06-24,17,0.123410447761194,2020-06-24 17:00:00
"001e06113107",2020-06-24,18,0.135272058823529,2020-06-24 18:00:00
"001e06113107",2020-06-24,19,0.296664285714286,2020-06-24 19:00:00
"001e06113107",2020-06-24,20,0.31386524822695,2020-06-24 20:00:00
"001e06113107",2020-06-24,21,0.402304964539007,2020-06-24 21:00:00
"001e06113107",2020-06-24,22,0.417839416058394,2020-06-24 22:00:00
"001e06113107",2020-06-24,23,0.497539007092199,2020-06-24 23:00:00
"001e06113107",2020-06-25,0,0.454875912408759,2020-06-25
"001e06113107",2020-06-25,1,0.225143884892086,2020-06-25 01:00:00
"001e06113107",2020-06-25,2,0.14221897810219,2020-06-25 02:00:00
"001e06113107",2020-06-25,3,0.186071942446043,2020-06-25 03:00:00
"001e06113107",2020-06-25,4,0.253785714285714,2020-06-25 04:00:00
"001e06113107",2020-06-25,5,0.169354609929078,2020-06-25 05:00:00
"001e06113107",2020-06-25,6,0.115175572519084,2020-06-25 06:00:00
"001e06113107",2020-06-25,7,0.115923076923077,2020-06-25 07:00:00
"001e06113107",2020-06-25,8,0.196700729927007,2020-06-25 08:00:00
"001e06113107",2020-06-25,9,0.206992907801418,2020-06-25 09:00:00
"001e06113107",2020-06-25,10,0.245601449275362,2020-06-25 10:00:00
"001e06113107",2020-06-25,11,0.247433823529412,2020-06-25 11:00:00
"001e06113107",2020-06-25,12,0.241390070921986,2020-06-25 12:00:00
"001e06113107",2020-06-25,13,0.213934306569343,2020-06-25 13:00:00
"001e06113107",2020-06-25,14,0.216042253521127,2020-06-25 14:00:00
"001e06113107",2020-06-25,15,0.229751824817518,2020-06-25 15:00:00
"001e06113107",2020-06-25,16,0.21685,2020-06-25 16:00:00
"001e06113107",2020-06-25,17,0.192624113475177,2020-06-25 17:00:00
"001e06113107",2020-06-25,18,0.315232394366197,2020-06-25 18:00:00
"001e06113107",2020-06-25,19,0.304927536231884,2020-06-25 19:00:00
"001e06113107",2020-06-25,20,0.307652482269504,2020-06-25 20:00:00
"001e06113107",2020-06-25,21,0.409099290780142,2020-06-25 21:00:00
"001e06113107",2020-06-25,22,0.285697183098592,2020-06-25 22:00:00
"001e06113107",2020-06-25,23,0.322540145985401,2020-06-25 23:00:00
"001e06113107",2020-06-26,0,0.309678832116788,2020-06-26
"001e06113107",2020-06-26,1,0.396592857142857,2020-06-26 01:00:00
"001e06113107",2020-06-26,2,0.401278571428571,2020-06-26 02:00:00
"001e06113107",2020-06-26,3,1.03361029411765,2020-06-26 03:00:00
"001e06113107",2020-06-26,4,0.673198581560284,2020-06-26 04:00:00
"001e06113107",2020-06-26,5,0.494780141843972,2020-06-26 05:00:00
"001e06113107",2020-06-26,6,0.302907142857143,2020-06-26 06:00:00
"001e06113107",2020-06-26,7,0.241607407407407,2020-06-26 07:00:00
"001e06113107",2020-06-26,8,0.247460431654676,2020-06-26 08:00:00
"001e06113107",2020-06-26,9,0.218921985815603,2020-06-26 09:00:00
"001e06113107",2020-06-26,10,0.198065217391304,2020-06-26 10:00:00
"001e06113107",2020-06-26,11,0.184830769230769,2020-06-26 11:00:00
"001e06113107",2020-06-26,12,0.225913043478261,2020-06-26 12:00:00
"001e06113107",2020-06-26,13,0.399907142857143,2020-06-26 13:00:00
"001e06113107",2020-06-26,14,0.4037,2020-06-26 14:00:00
"001e06113107",2020-06-26,15,0.392825,2020-06-26 15:00:00
"001e06113107",2020-06-26,19,0.25775,2020-06-26 19:00:00
"001e06113107",2020-06-26,20,0.267908450704225,2020-06-26 20:00:00
"001e06113107",2020-06-26,21,0.303901408450704,2020-06-26 21:00:00
"001e06113107",2020-06-26,22,0.225048951048951,2020-06-26 22:00:00
"001e06113107",2020-06-26,23,0.218257352941176,2020-06-26 23:00:00
"001e06113107",2020-06-27,0,0.38925,2020-06-27
"001e06113107",2020-06-27,1,0.291820143884892,2020-06-27 01:00:00
"001e06113107",2020-06-27,2,0.354985714285714,2020-06-27 02:00:00
"001e06113107",2020-06-27,3,0.374330882352941,2020-06-27 03:00:00
"001e06113107",2020-06-27,4,0.491900709219858,2020-06-27 04:00:00
"001e06113107",2020-06-27,5,0.470141843971631,2020-06-27 05:00:00
"001e06113107",2020-06-27,6,0.487856115107914,2020-06-27 06:00:00
"001e06113107",2020-06-27,7,0.534264705882353,2020-06-27 07:00:00
"001e06113107",2020-06-27,8,0.534086330935252,2020-06-27 08:00:00
"001e06113107",2020-06-27,9,0.428402877697842,2020-06-27 09:00:00
"001e06113107",2020-06-27,10,0.47765,2020-06-27 10:00:00
"001e06113107",2020-06-27,11,0.415097014925373,2020-06-27 11:00:00
"001e06113107",2020-06-27,12,0.377335714285714,2020-06-27 12:00:00
"001e06113107",2020-06-27,13,0.368086330935252,2020-06-27 13:00:00
"001e06113107",2020-06-27,14,0.338776978417266,2020-06-27 14:00:00
"001e06113107",2020-06-27,15,0.269711111111111,2020-06-27 15:00:00
"001e06113107",2020-06-27,16,0.216195652173913,2020-06-27 16:00:00
"001e06113107",2020-06-27,17,0.194275362318841,2020-06-27 17:00:00
"001e06113107",2020-06-27,18,0.215971428571429,2020-06-27 18:00:00
"001e06113107",2020-06-27,19,0.170661654135338,2020-06-27 19:00:00
"001e06113107",2020-06-27,20,0.207326241134752,2020-06-27 20:00:00
"001e06113107",2020-06-27,21,0.171347517730496,2020-06-27 21:00:00
"001e06113107",2020-06-27,22,0.177438848920863,2020-06-27 22:00:00
"001e06113107",2020-06-27,23,0.19031884057971,2020-06-27 23:00:00
"001e06113107",2020-06-28,0,0.296148148148148,2020-06-28
"001e06113107",2020-06-28,1,0.26975,2020-06-28 01:00:00
"001e06113107",2020-06-28,2,0.270435714285714,2020-06-28 02:00:00
"001e06113107",2020-06-28,3,0.227345588235294,2020-06-28 03:00:00
"001e06113107",2020-06-28,4,0.251767605633803,2020-06-28 04:00:00
"001e06113107",2020-06-28,5,0.330147887323944,2020-06-28 05:00:00
"001e06113107",2020-06-28,6,0.352147887323944,2020-06-28 06:00:00
"001e06113107",2020-06-28,7,0.394547445255474,2020-06-28 07:00:00
"001e06113107",2020-06-28,8,0.438380281690141,2020-06-28 08:00:00
"001e06113107",2020-06-28,9,0.391028169014084,2020-06-28 09:00:00
"001e06113107",2020-06-28,10,0.713652482269504,2020-06-28 10:00:00
"001e06113107",2020-06-28,11,0.772861313868613,2020-06-28 11:00:00
"001e06113107",2020-06-28,12,0.619056737588652,2020-06-28 12:00:00
"001e06113107",2020-06-28,13,0.647971631205674,2020-06-28 13:00:00
"001e06113107",2020-06-28,14,0.664777777777778,2020-06-28 14:00:00
"001e06113107",2020-06-28,15,0.576173913043478,2020-06-28 15:00:00
"001e06113107",2020-06-28,16,0.843764285714286,2020-06-28 16:00:00
"001e06113107",2020-06-28,17,1.09018439716312,2020-06-28 17:00:00
"001e06113107",2020-06-28,18,1.1285,2020-06-28 18:00:00
"001e06113107",2020-06-28,19,0.889839416058394,2020-06-28 19:00:00
"001e06113107",2020-06-28,20,0.528482014388489,2020-06-28 20:00:00
"001e06113107",2020-06-28,21,0.472878571428571,2020-06-28 21:00:00
"001e06113107",2020-06-28,22,0.345338129496403,2020-06-28 22:00:00
"001e06113107",2020-06-28,23,0.3538,2020-06-28 23:00:00
"001e06113107",2020-06-29,0,0.28075,2020-06-29
"001e06113107",2020-06-29,1,0.253521428571429,2020-06-29 01:00:00
"001e06113107",2020-06-29,2,0.338671428571429,2020-06-29 02:00:00
"001e06113107",2020-06-29,3,0.313235294117647,2020-06-29 03:00:00
"001e06113107",2020-06-29,4,0.267205673758865,2020-06-29 04:00:00
"001e06113107",2020-06-29,5,0.349595744680851,2020-06-29 05:00:00
"001e06113107",2020-06-29,6,0.278375886524823,2020-06-29 06:00:00
"001e06113107",2020-06-29,7,0.601671532846715,2020-06-29 07:00:00
"001e06113107",2020-06-29,8,0.854574468085106,2020-06-29 08:00:00
"001e06113107",2020-06-29,9,1.09763829787234,2020-06-29 09:00:00
"001e06113107",2020-06-29,10,2.53459154929577,2020-06-29 10:00:00
"001e06113107",2020-06-29,11,1.495125,2020-06-29 11:00:00
"001e06113107",2020-06-29,12,1.56629787234043,2020-06-29 12:00:00
"001e06113107",2020-06-29,13,1.35212676056338,2020-06-29 13:00:00
"001e06113107",2020-06-29,14,1.94872142857143,2020-06-29 14:00:00
"001e06113107",2020-06-29,15,3.90483703703704,2020-06-29 15:00:00
"001e06113107",2020-06-29,16,4.76642857142857,2020-06-29 16:00:00
"001e06113107",2020-06-29,17,4.66412949640288,2020-06-29 17:00:00
"001e06113107",2020-06-29,18,4.0391726618705,2020-06-29 18:00:00
"001e06113107",2020-06-29,19,3.68166911764706,2020-06-29 19:00:00
"001e06113107",2020-06-29,20,3.00056737588652,2020-06-29 20:00:00
"001e06113107",2020-06-29,21,1.28815,2020-06-29 21:00:00
"001e06113107",2020-06-29,22,1.85317142857143,2020-06-29 22:00:00
"001e06113107",2020-06-29,23,1.47608823529412,2020-06-29 23:00:00
"001e06113107",2020-06-30,0,0.953481751824818,2020-06-30
"001e06113107",2020-06-30,1,0.805255319148936,2020-06-30 01:00:00
"001e06113107",2020-06-30,2,0.964737588652482,2020-06-30 02:00:00
"001e06113107",2020-06-30,3,1.10049635036496,2020-06-30 03:00:00
"001e06113107",2020-06-30,4,1.12563829787234,2020-06-30 04:00:00
"001e06113107",2020-06-30,5,1.01482857142857,2020-06-30 05:00:00
"001e06113107",2020-06-30,6,0.789276595744681,2020-06-30 06:00:00
"001e06113107",2020-06-30,7,1.1450780141844,2020-06-30 07:00:00
"001e06113107",2020-06-30,8,1.42487591240876,2020-06-30 08:00:00
"001e06113107",2020-06-30,9,1.29891489361702,2020-06-30 09:00:00
"001e06113107",2020-06-30,10,1.43922695035461,2020-06-30 10:00:00
"001e06113107",2020-06-30,11,1.46775886524823,2020-06-30 11:00:00
"001e06113107",2020-06-30,12,1.57600729927007,2020-06-30 12:00:00
"001e06113107",2020-06-30,13,1.50554545454545,2020-06-30 13:00:00
"001e06113107",2020-06-30,14,1.50065034965035,2020-06-30 14:00:00
"001e06113107",2020-06-30,15,1.35459440559441,2020-06-30 15:00:00
"001e06113107",2020-06-30,16,1.45021897810219,2020-06-30 16:00:00
"001e06113107",2020-06-30,17,1.4421914893617,2020-06-30 17:00:00
"001e06113107",2020-06-30,18,1.28631914893617,2020-06-30 18:00:00
"001e06113107",2020-06-30,19,1.3347304964539,2020-06-30 19:00:00
"001e06113107",2020-06-30,20,1.32406617647059,2020-06-30 20:00:00
